87065: : Sorry!  ; cur: 17, Avg: 4.277505
87066: : Sorry!  ; cur: 15, Avg: 4.277628
87067: : Sorry!  ; cur: 8, Avg: 4.277671
87068: : Sorry!  ; cur: 3, Avg: 4.277657
87069: : Sorry!  ; cur: 3, Avg: 4.277642
87070: : Sorry!  ; cur: 1, Avg: 4.277604
87071: : Sorry!  ; cur: 2, Avg: 4.277578
87072: : Sorry!  ; cur: 1, Avg: 4.277540
87073: : Sorry!  ; cur: 5, Avg: 4.277549
87074: : Sorry!  ; cur: 2, Avg: 4.277523
87075: : Sorry!  ; cur: 4, Avg: 4.277519
87076: : Sorry!  ; cur: 5, Avg: 4.277528
87077: : Sorry!  ; cur: 1, Avg: 4.277490
87078: : Sorry!  ; cur: 1, Avg: 4.277452
87079: : Sorry!  ; cur: 4, Avg: 4.277449
87080: : Sorry!  ; cur: 32, Avg: 4.277768
87081: : Sorry!  ; cur: 6, Avg: 4.277787
87082: : Sorry!  ; cur: 3, Avg: 4.277773
87083: : Sorry!  ; cur: 2, Avg: 4.277747
87084: : Sorry!  ; cur: 1, Avg: 4.277709
87085: : Sorry!  ; cur: 7, Avg: 4.277740
87086: : Sorry!  ; cur: 1, Avg: 4.277703
87087: : Sorry!  ; cur: 7, Avg: 4.277734
87088: : Sorry!  ; cur: 3, Avg: 4.277719
87089: : Sorry!  ; cur: 1, Avg: 4.277681
87090: : Sorry!  ; cur: 5, Avg: 4.277690
87091: : Sorry!  ; cur: 16, Avg: 4.277824
87092: : Sorry!  ; cur: 1, Avg: 4.277787
87093: : Sorry!  ; cur: 1, Avg: 4.277749
87094: : Sorry!  ; cur: 3, Avg: 4.277734
87095: : Sorry!  ; cur: 9, Avg: 4.277789
87096: : Sorry!  ; cur: 10, Avg: 4.277854
87097: : Sorry!  ; cur: 1, Avg: 4.277817
87098: : Sorry!  ; cur: 3, Avg: 4.277802
87099: : Sorry!  ; cur: 3, Avg: 4.277787
87100: : Sorry!  ; cur: 8, Avg: 4.277830
87101: : Sorry!  ; cur: 1, Avg: 4.277792
87102: : Sorry!  ; cur: 7, Avg: 4.277824
87103: : Sorry!  ; cur: 5, Avg: 4.277832
87104: : Sorry!  ; cur: 1, Avg: 4.277794
87105: : Sorry!  ; cur: 1, Avg: 4.277757
87106: : Sorry!  ; cur: 1, Avg: 4.277719
87107: : Sorry!  ; cur: 2, Avg: 4.277693
87108: : Sorry!  ; cur: 1, Avg: 4.277655
87109: : Sorry!  ; cur: 1, Avg: 4.277618
87110: : Sorry!  ; cur: 1, Avg: 4.277580
87111: : Sorry!  ; cur: 21, Avg: 4.277772
87112: : Sorry!  ; cur: 1, Avg: 4.277734
87113: : Sorry!  ; cur: 3, Avg: 4.277720
87114: : Sorry!  ; cur: 1, Avg: 4.277682
87115: : Sorry!  ; cur: 2, Avg: 4.277656
87116: : Sorry!  ; cur: 1, Avg: 4.277618
87117: : Sorry!  ; cur: 3, Avg: 4.277604
87118: : Sorry!  ; cur: 2, Avg: 4.277578
87119: : Sorry!  ; cur: 2, Avg: 4.277551
87120: : Sorry!  ; cur: 3, Avg: 4.277537
87121: : Sorry!  ; cur: 1, Avg: 4.277499
87122: : Sorry!  ; cur: 12, Avg: 4.277588
87123: : Sorry!  ; cur: 1, Avg: 4.277550
87124: : Sorry!  ; cur: 6, Avg: 4.277570
87125: : Sorry!  ; cur: 39, Avg: 4.277968
87126: : Sorry!  ; cur: 2, Avg: 4.277942
87127: : Sorry!  ; cur: 1, Avg: 4.277905
87128: : Sorry!  ; cur: 1, Avg: 4.277867
87129: : Sorry!  ; cur: 4, Avg: 4.277864
87130: : Sorry!  ; cur: 2, Avg: 4.277838
87131: : Sorry!  ; cur: 24, Avg: 4.278064
87132: : Sorry!  ; cur: 10, Avg: 4.278130
87133: : Sorry!  ; cur: 2, Avg: 4.278104
87134: : Sorry!  ; cur: 4, Avg: 4.278100
87135: : Sorry!  ; cur: 1, Avg: 4.278063
87136: : Sorry!  ; cur: 3, Avg: 4.278048
87137: : Sorry!  ; cur: 3, Avg: 4.278033
87138: : Sorry!  ; cur: 1, Avg: 4.277996
87139: : Sorry!  ; cur: 8, Avg: 4.278039
87140: : Sorry!  ; cur: 56, Avg: 4.278632
87141: : Sorry!  ; cur: 2, Avg: 4.278606
87142: : Sorry!  ; cur: 6, Avg: 4.278626
87143: : Sorry!  ; cur: 1, Avg: 4.278588
87144: : Sorry!  ; cur: 7, Avg: 4.278619
87145: : Sorry!  ; cur: 1, Avg: 4.278582
87146: : Sorry!  ; cur: 1, Avg: 4.278544
87147: : Sorry!  ; cur: 1, Avg: 4.278506
87148: : Sorry!  ; cur: 1, Avg: 4.278469
87149: : Sorry!  ; cur: 1, Avg: 4.278431
87150: : Sorry!  ; cur: 1, Avg: 4.278394
87151: : Sorry!  ; cur: 1, Avg: 4.278356
87152: : Sorry!  ; cur: 1, Avg: 4.278318
87153: : Sorry!  ; cur: 10, Avg: 4.278384
87154: : Sorry!  ; cur: 7, Avg: 4.278415
87155: : Sorry!  ; cur: 1, Avg: 4.278378
87156: : Sorry!  ; cur: 1, Avg: 4.278340
87157: : Sorry!  ; cur: 25, Avg: 4.278578
87158: : Sorry!  ; cur: 7, Avg: 4.278609
87159: : Sorry!  ; cur: 7, Avg: 4.278640
87160: : Sorry!  ; cur: 7, Avg: 4.278671
87161: : Sorry!  ; cur: 4, Avg: 4.278668
87162: : Sorry!  ; cur: 1, Avg: 4.278631
87163: : Sorry!  ; cur: 3, Avg: 4.278616
87164: : Sorry!  ; cur: 2, Avg: 4.278590
87165: : Sorry!  ; cur: 3, Avg: 4.278575
87166: : Sorry!  ; cur: 2, Avg: 4.278549
87167: : Sorry!  ; cur: 1, Avg: 4.278511
87168: : Sorry!  ; cur: 2, Avg: 4.278485
87169: : Sorry!  ; cur: 3, Avg: 4.278471
87170: : Sorry!  ; cur: 1, Avg: 4.278433
87171: : Sorry!  ; cur: 1, Avg: 4.278395
87172: : Sorry!  ; cur: 1, Avg: 4.278358
87173: : Sorry!  ; cur: 1, Avg: 4.278320
87174: : Sorry!  ; cur: 1, Avg: 4.278283
87175: : Sorry!  ; cur: 2, Avg: 4.278256
87176: : Sorry!  ; cur: 1, Avg: 4.278219
87177: : Sorry!  ; cur: 2, Avg: 4.278193
87178: : Sorry!  ; cur: 1, Avg: 4.278155
87179: : Sorry!  ; cur: 5, Avg: 4.278163
87180: : Sorry!  ; cur: 1, Avg: 4.278126
87181: : Sorry!  ; cur: 1, Avg: 4.278088
87182: : Sorry!  ; cur: 1, Avg: 4.278051
87183: : Sorry!  ; cur: 3, Avg: 4.278036
87184: : Sorry!  ; cur: 38, Avg: 4.278423
87185: : Sorry!  ; cur: 5, Avg: 4.278431
87186: : Sorry!  ; cur: 1, Avg: 4.278393
87187: : Sorry!  ; cur: 2, Avg: 4.278367
87188: : Sorry!  ; cur: 7, Avg: 4.278398
87189: : Sorry!  ; cur: 50, Avg: 4.278923
87190: : Sorry!  ; cur: 1, Avg: 4.278885
87191: : Sorry!  ; cur: 5, Avg: 4.278893
87192: : Sorry!  ; cur: 25, Avg: 4.279131
87193: : Sorry!  ; cur: 5, Avg: 4.279139
87194: : Sorry!  ; cur: 1, Avg: 4.279102
87195: : Sorry!  ; cur: 8, Avg: 4.279144
87196: : Sorry!  ; cur: 1, Avg: 4.279107
87197: : Sorry!  ; cur: 1, Avg: 4.279069
87198: : Sorry!  ; cur: 13, Avg: 4.279169
87199: : Sorry!  ; cur: 1, Avg: 4.279132
87200: : Sorry!  ; cur: 19, Avg: 4.279300
87201: : Sorry!  ; cur: 2, Avg: 4.279274
87202: : Sorry!  ; cur: 9, Avg: 4.279328
87203: : Sorry!  ; cur: 8, Avg: 4.279371
87204: : Sorry!  ; cur: 4, Avg: 4.279368
87205: : Sorry!  ; cur: 2, Avg: 4.279342
87206: : Sorry!  ; cur: 1, Avg: 4.279304
87207: : Sorry!  ; cur: 1, Avg: 4.279267
87208: : Sorry!  ; cur: 3, Avg: 4.279252
87209: : Sorry!  ; cur: 1, Avg: 4.279214
87210: : Sorry!  ; cur: 2, Avg: 4.279188
87211: : Sorry!  ; cur: 1, Avg: 4.279151
87212: : Sorry!  ; cur: 9, Avg: 4.279205
87213: : Sorry!  ; cur: 2, Avg: 4.279179
87214: : Sorry!  ; cur: 1, Avg: 4.279141
87215: : Sorry!  ; cur: 1, Avg: 4.279103
87216: : Sorry!  ; cur: 7, Avg: 4.279135
87217: : Sorry!  ; cur: 2, Avg: 4.279108
87218: : Sorry!  ; cur: 3, Avg: 4.279094
87219: : Sorry!  ; cur: 2, Avg: 4.279068
87220: : Sorry!  ; cur: 1, Avg: 4.279030
87221: : Sorry!  ; cur: 1, Avg: 4.278992
87222: : Sorry!  ; cur: 1, Avg: 4.278955
87223: : Sorry!  ; cur: 1, Avg: 4.278917
87224: : Sorry!  ; cur: 8, Avg: 4.278960
87225: : Sorry!  ; cur: 20, Avg: 4.279140
87226: : Sorry!  ; cur: 1, Avg: 4.279103
87227: : Sorry!  ; cur: 1, Avg: 4.279065
87228: : Sorry!  ; cur: 3, Avg: 4.279050
87229: : Sorry!  ; cur: 4, Avg: 4.279047
87230: : Sorry!  ; cur: 1, Avg: 4.279010
87231: : Sorry!  ; cur: 1, Avg: 4.278972
87232: : Sorry!  ; cur: 2, Avg: 4.278946
87233: : Sorry!  ; cur: 2, Avg: 4.278920
87234: : Sorry!  ; cur: 1, Avg: 4.278882
87235: : Sorry!  ; cur: 9, Avg: 4.278936
87236: : Sorry!  ; cur: 1, Avg: 4.278899
87237: : Sorry!  ; cur: 3, Avg: 4.278884
87238: : Sorry!  ; cur: 2, Avg: 4.278858
87239: : Sorry!  ; cur: 3, Avg: 4.278843
87240: : Sorry!  ; cur: 1, Avg: 4.278806
87241: : Sorry!  ; cur: 3, Avg: 4.278791
87242: : Sorry!  ; cur: 1, Avg: 4.278753
87243: : Sorry!  ; cur: 1, Avg: 4.278716
87244: : Sorry!  ; cur: 1, Avg: 4.278678
87245: : Sorry!  ; cur: 2, Avg: 4.278652
87246: : Sorry!  ; cur: 3, Avg: 4.278637
87247: : Sorry!  ; cur: 1, Avg: 4.278600
87248: : Sorry!  ; cur: 23, Avg: 4.278814
87249: : Sorry!  ; cur: 1, Avg: 4.278777
87250: : Sorry!  ; cur: 2, Avg: 4.278751
87251: : Sorry!  ; cur: 1, Avg: 4.278713
87252: : Sorry!  ; cur: 1, Avg: 4.278676
87253: : Sorry!  ; cur: 8, Avg: 4.278718
87254: : Sorry!  ; cur: 24, Avg: 4.278944
87255: : Sorry!  ; cur: 4, Avg: 4.278941
87256: : Sorry!  ; cur: 1, Avg: 4.278903
87257: : Sorry!  ; cur: 1, Avg: 4.278866
87258: : Sorry!  ; cur: 1, Avg: 4.278828
87259: : Sorry!  ; cur: 1, Avg: 4.278791
87260: : Sorry!  ; cur: 1, Avg: 4.278753
87261: : Sorry!  ; cur: 3, Avg: 4.278738
87262: : Sorry!  ; cur: 3, Avg: 4.278724
87263: : Sorry!  ; cur: 1, Avg: 4.278686
87264: : Sorry!  ; cur: 1, Avg: 4.278649
87265: : Sorry!  ; cur: 1, Avg: 4.278611
87266: : Sorry!  ; cur: 3, Avg: 4.278596
87267: : Sorry!  ; cur: 1, Avg: 4.278559
87268: : Sorry!  ; cur: 3, Avg: 4.278544
87269: : Sorry!  ; cur: 2, Avg: 4.278518
87270: : Sorry!  ; cur: 2, Avg: 4.278492
87271: : Sorry!  ; cur: 8, Avg: 4.278535
87272: : Sorry!  ; cur: 8, Avg: 4.278577
87273: : Sorry!  ; cur: 1, Avg: 4.278540
87274: : Sorry!  ; cur: 2, Avg: 4.278514
87275: : Sorry!  ; cur: 2, Avg: 4.278488
87276: : Sorry!  ; cur: 8, Avg: 4.278530
87277: : Sorry!  ; cur: 1, Avg: 4.278493
87278: : Sorry!  ; cur: 4, Avg: 4.278489
87279: : Sorry!  ; cur: 6, Avg: 4.278509
87280: : Sorry!  ; cur: 1, Avg: 4.278472
87281: : Sorry!  ; cur: 3, Avg: 4.278457
87282: : Sorry!  ; cur: 1, Avg: 4.278419
87283: : Sorry!  ; cur: 1, Avg: 4.278382
87284: : Sorry!  ; cur: 1, Avg: 4.278344
87285: : Sorry!  ; cur: 2, Avg: 4.278318
87286: : Sorry!  ; cur: 8, Avg: 4.278361
87287: : Sorry!  ; cur: 2, Avg: 4.278335
87288: : Sorry!  ; cur: 4, Avg: 4.278332
87289: : Sorry!  ; cur: 1, Avg: 4.278294
87290: : Sorry!  ; cur: 9, Avg: 4.278348
87291: : Sorry!  ; cur: 9, Avg: 4.278402
87292: : Sorry!  ; cur: 2, Avg: 4.278376
87293: : Sorry!  ; cur: 12, Avg: 4.278464
87294: : Sorry!  ; cur: 2, Avg: 4.278438
87295: : Sorry!  ; cur: 12, Avg: 4.278527
87296: : Sorry!  ; cur: 1, Avg: 4.278489
87297: : Sorry!  ; cur: 7, Avg: 4.278520
87298: : Sorry!  ; cur: 3, Avg: 4.278506
87299: : Sorry!  ; cur: 1, Avg: 4.278468
87300: : Sorry!  ; cur: 4, Avg: 4.278465
87301: : Sorry!  ; cur: 4, Avg: 4.278462
87302: : Sorry!  ; cur: 1, Avg: 4.278424
87303: : Sorry!  ; cur: 1, Avg: 4.278387
87304: : Sorry!  ; cur: 4, Avg: 4.278384
87305: : Sorry!  ; cur: 1, Avg: 4.278346
87306: : Sorry!  ; cur: 2, Avg: 4.278320
87307: : Sorry!  ; cur: 14, Avg: 4.278431
87308: : Sorry!  ; cur: 1, Avg: 4.278394
87309: : Sorry!  ; cur: 1, Avg: 4.278356
87310: : Sorry!  ; cur: 1, Avg: 4.278319
87311: : Sorry!  ; cur: 1, Avg: 4.278281
87312: : Sorry!  ; cur: 1, Avg: 4.278244
87313: : Sorry!  ; cur: 1, Avg: 4.278206
87314: : Sorry!  ; cur: 2, Avg: 4.278180
87315: : Sorry!  ; cur: 7, Avg: 4.278211
87316: : Sorry!  ; cur: 1, Avg: 4.278174
87317: : Sorry!  ; cur: 4, Avg: 4.278170
87318: : Sorry!  ; cur: 7, Avg: 4.278202
87319: : Sorry!  ; cur: 1, Avg: 4.278164
87320: : Sorry!  ; cur: 3, Avg: 4.278149
87321: : Sorry!  ; cur: 2, Avg: 4.278123
87322: : Sorry!  ; cur: 1, Avg: 4.278086
87323: : Sorry!  ; cur: 1, Avg: 4.278048
87324: : Sorry!  ; cur: 1, Avg: 4.278011
87325: : Sorry!  ; cur: 8, Avg: 4.278053
87326: : Sorry!  ; cur: 2, Avg: 4.278027
87327: : Sorry!  ; cur: 3, Avg: 4.278013
87328: : Sorry!  ; cur: 2, Avg: 4.277986
87329: : Sorry!  ; cur: 1, Avg: 4.277949
87330: : Sorry!  ; cur: 1, Avg: 4.277911
87331: : Sorry!  ; cur: 8, Avg: 4.277954
87332: : Sorry!  ; cur: 5, Avg: 4.277962
87333: : Sorry!  ; cur: 1, Avg: 4.277925
87334: : Sorry!  ; cur: 4, Avg: 4.277922
87335: : Sorry!  ; cur: 5, Avg: 4.277930
87336: : Sorry!  ; cur: 2, Avg: 4.277904
87337: : Sorry!  ; cur: 1, Avg: 4.277866
87338: : Sorry!  ; cur: 20, Avg: 4.278046
87339: : Sorry!  ; cur: 1, Avg: 4.278009
87340: : Sorry!  ; cur: 2, Avg: 4.277983
87341: : Sorry!  ; cur: 1, Avg: 4.277945
87342: : Sorry!  ; cur: 3, Avg: 4.277930
87343: : Sorry!  ; cur: 15, Avg: 4.278053
87344: : Sorry!  ; cur: 1, Avg: 4.278016
87345: : Sorry!  ; cur: 1, Avg: 4.277978
87346: : Sorry!  ; cur: 1, Avg: 4.277941
87347: : Sorry!  ; cur: 2, Avg: 4.277915
87348: : Sorry!  ; cur: 3, Avg: 4.277900
87349: : Sorry!  ; cur: 1, Avg: 4.277862
87350: : Sorry!  ; cur: 1, Avg: 4.277825
87351: : Sorry!  ; cur: 3, Avg: 4.277810
87352: : Sorry!  ; cur: 2, Avg: 4.277784
87353: : Sorry!  ; cur: 22, Avg: 4.277987
87354: : Sorry!  ; cur: 1, Avg: 4.277949
87355: : Sorry!  ; cur: 9, Avg: 4.278004
87356: : Sorry!  ; cur: 1, Avg: 4.277966
87357: : Sorry!  ; cur: 12, Avg: 4.278054
87358: : Sorry!  ; cur: 1, Avg: 4.278017
87359: : Sorry!  ; cur: 1, Avg: 4.277979
87360: : Sorry!  ; cur: 18, Avg: 4.278136
87361: : Sorry!  ; cur: 2, Avg: 4.278110
87362: : Sorry!  ; cur: 1, Avg: 4.278073
87363: : Sorry!  ; cur: 1, Avg: 4.278035
87364: : Sorry!  ; cur: 1, Avg: 4.277998
87365: : Sorry!  ; cur: 1, Avg: 4.277960
87366: : Sorry!  ; cur: 5, Avg: 4.277969
87367: : Sorry!  ; cur: 15, Avg: 4.278091
87368: : Sorry!  ; cur: 19, Avg: 4.278260
87369: : Sorry!  ; cur: 6, Avg: 4.278279
87370: : Sorry!  ; cur: 2, Avg: 4.278253
87371: : Sorry!  ; cur: 1, Avg: 4.278216
87372: : Sorry!  ; cur: 1, Avg: 4.278178
87373: : Sorry!  ; cur: 2, Avg: 4.278152
87374: : Sorry!  ; cur: 5, Avg: 4.278161
87375: : Sorry!  ; cur: 1, Avg: 4.278123
87376: : Sorry!  ; cur: 1, Avg: 4.278086
87377: : Sorry!  ; cur: 1, Avg: 4.278048
87378: : Sorry!  ; cur: 1, Avg: 4.278010
87379: : Sorry!  ; cur: 2, Avg: 4.277984
87380: : Sorry!  ; cur: 1, Avg: 4.277947
87381: : Sorry!  ; cur: 1, Avg: 4.277909
87382: : Sorry!  ; cur: 1, Avg: 4.277872
87383: : Sorry!  ; cur: 1, Avg: 4.277834
87384: : Sorry!  ; cur: 3, Avg: 4.277820
87385: : Sorry!  ; cur: 1, Avg: 4.277782
87386: : Sorry!  ; cur: 6, Avg: 4.277802
87387: : Sorry!  ; cur: 3, Avg: 4.277787
87388: : Sorry!  ; cur: 1, Avg: 4.277750
87389: : Sorry!  ; cur: 1, Avg: 4.277712
87390: : Sorry!  ; cur: 1, Avg: 4.277675
87391: : Sorry!  ; cur: 1, Avg: 4.277637
87392: : Sorry!  ; cur: 2, Avg: 4.277611
87393: : Sorry!  ; cur: 1, Avg: 4.277574
87394: : Sorry!  ; cur: 6, Avg: 4.277593
87395: : Sorry!  ; cur: 2, Avg: 4.277567
87396: : Sorry!  ; cur: 4, Avg: 4.277564
87397: : Sorry!  ; cur: 9, Avg: 4.277618
87398: : Sorry!  ; cur: 1, Avg: 4.277581
87399: : Sorry!  ; cur: 5, Avg: 4.277589
87400: : Sorry!  ; cur: 2, Avg: 4.277563
87401: : Sorry!  ; cur: 5, Avg: 4.277571
87402: : Sorry!  ; cur: 2, Avg: 4.277545
87403: : Sorry!  ; cur: 2, Avg: 4.277519
87404: : Sorry!  ; cur: 5, Avg: 4.277527
87405: : Sorry!  ; cur: 5, Avg: 4.277536
87406: : Sorry!  ; cur: 1, Avg: 4.277498
87407: : Sorry!  ; cur: 3, Avg: 4.277483
87408: : Sorry!  ; cur: 8, Avg: 4.277526
87409: : Sorry!  ; cur: 1, Avg: 4.277489
87410: : Sorry!  ; cur: 1, Avg: 4.277451
87411: : Sorry!  ; cur: 3, Avg: 4.277436
87412: : Sorry!  ; cur: 1, Avg: 4.277399
87413: : Sorry!  ; cur: 5, Avg: 4.277407
87414: : Sorry!  ; cur: 1, Avg: 4.277370
87415: : Sorry!  ; cur: 39, Avg: 4.277767
87416: : Sorry!  ; cur: 11, Avg: 4.277844
87417: : Sorry!  ; cur: 1, Avg: 4.277806
87418: : Sorry!  ; cur: 1, Avg: 4.277769
87419: : Sorry!  ; cur: 6, Avg: 4.277789
87420: : Sorry!  ; cur: 2, Avg: 4.277763
87421: : Sorry!  ; cur: 1, Avg: 4.277725
87422: : Sorry!  ; cur: 1, Avg: 4.277688
87423: : Sorry!  ; cur: 3, Avg: 4.277673
87424: : Sorry!  ; cur: 1, Avg: 4.277635
87425: : Sorry!  ; cur: 2, Avg: 4.277609
87426: : Sorry!  ; cur: 7, Avg: 4.277641
87427: : Sorry!  ; cur: 2, Avg: 4.277614
87428: : Sorry!  ; cur: 2, Avg: 4.277588
87429: : Sorry!  ; cur: 2, Avg: 4.277562
87430: : Sorry!  ; cur: 4, Avg: 4.277559
87431: : Sorry!  ; cur: 1, Avg: 4.277522
87432: : Sorry!  ; cur: 9, Avg: 4.277576
87433: : Sorry!  ; cur: 3, Avg: 4.277561
87434: : Sorry!  ; cur: 2, Avg: 4.277535
87435: : Sorry!  ; cur: 1, Avg: 4.277498
87436: : Sorry!  ; cur: 9, Avg: 4.277552
87437: : Sorry!  ; cur: 2, Avg: 4.277526
87438: : Sorry!  ; cur: 2, Avg: 4.277499
87439: : Sorry!  ; cur: 4, Avg: 4.277496
87440: : Sorry!  ; cur: 1, Avg: 4.277459
87441: : Sorry!  ; cur: 2, Avg: 4.277433
87442: : Sorry!  ; cur: 1, Avg: 4.277395
87443: : Sorry!  ; cur: 3, Avg: 4.277381
87444: : Sorry!  ; cur: 1, Avg: 4.277343
87445: : Sorry!  ; cur: 3, Avg: 4.277329
87446: : Sorry!  ; cur: 4, Avg: 4.277325
87447: : Sorry!  ; cur: 1, Avg: 4.277288
87448: : Sorry!  ; cur: 12, Avg: 4.277376
87449: : Sorry!  ; cur: 7, Avg: 4.277407
87450: : Sorry!  ; cur: 11, Avg: 4.277484
87451: : Sorry!  ; cur: 4, Avg: 4.277481
87452: : Sorry!  ; cur: 2, Avg: 4.277455
87453: : Sorry!  ; cur: 1, Avg: 4.277418
87454: : Sorry!  ; cur: 2, Avg: 4.277392
87455: : Sorry!  ; cur: 2, Avg: 4.277366
87456: : Sorry!  ; cur: 2, Avg: 4.277339
87457: : Sorry!  ; cur: 4, Avg: 4.277336
87458: : Sorry!  ; cur: 2, Avg: 4.277310
87459: : Sorry!  ; cur: 3, Avg: 4.277296
87460: : Sorry!  ; cur: 5, Avg: 4.277304
87461: : Sorry!  ; cur: 2, Avg: 4.277278
87462: : Sorry!  ; cur: 4, Avg: 4.277275
87463: : Sorry!  ; cur: 1, Avg: 4.277237
87464: : Sorry!  ; cur: 1, Avg: 4.277200
87465: : Sorry!  ; cur: 1, Avg: 4.277162
87466: : Sorry!  ; cur: 4, Avg: 4.277159
87467: : Sorry!  ; cur: 1, Avg: 4.277122
87468: : Sorry!  ; cur: 1, Avg: 4.277084
87469: : Sorry!  ; cur: 2, Avg: 4.277058
87470: : Sorry!  ; cur: 2, Avg: 4.277032
87471: : Sorry!  ; cur: 5, Avg: 4.277040
87472: : Sorry!  ; cur: 4, Avg: 4.277037
87473: : Sorry!  ; cur: 1, Avg: 4.277000
87474: : Sorry!  ; cur: 1, Avg: 4.276962
87475: : Sorry!  ; cur: 11, Avg: 4.277039
87476: : Sorry!  ; cur: 1, Avg: 4.277002
87477: : Sorry!  ; cur: 3, Avg: 4.276987
87478: : Sorry!  ; cur: 6, Avg: 4.277007
87479: : Sorry!  ; cur: 5, Avg: 4.277015
87480: : Sorry!  ; cur: 1, Avg: 4.276978
87481: : Sorry!  ; cur: 4, Avg: 4.276974
87482: : Sorry!  ; cur: 1, Avg: 4.276937
87483: : Sorry!  ; cur: 1, Avg: 4.276900
87484: : Sorry!  ; cur: 1, Avg: 4.276862
87485: : Sorry!  ; cur: 5, Avg: 4.276870
87486: : Sorry!  ; cur: 2, Avg: 4.276844
87487: : Sorry!  ; cur: 7, Avg: 4.276875
87488: : Sorry!  ; cur: 2, Avg: 4.276849
87489: : Sorry!  ; cur: 5, Avg: 4.276858
87490: : Sorry!  ; cur: 11, Avg: 4.276935
87491: : Sorry!  ; cur: 1, Avg: 4.276897
87492: : Sorry!  ; cur: 1, Avg: 4.276860
87493: : Sorry!  ; cur: 1, Avg: 4.276822
87494: : Sorry!  ; cur: 20, Avg: 4.277002
87495: : Sorry!  ; cur: 3, Avg: 4.276987
87496: : Sorry!  ; cur: 2, Avg: 4.276961
87497: : Sorry!  ; cur: 1, Avg: 4.276924
87498: : Sorry!  ; cur: 7, Avg: 4.276955
87499: : Sorry!  ; cur: 1, Avg: 4.276917
87500: : Sorry!  ; cur: 3, Avg: 4.276903
87501: : Sorry!  ; cur: 3, Avg: 4.276888
87502: : Sorry!  ; cur: 4, Avg: 4.276885
87503: : Sorry!  ; cur: 1, Avg: 4.276848
87504: : Sorry!  ; cur: 15, Avg: 4.276970
87505: : Sorry!  ; cur: 1, Avg: 4.276933
87506: : Sorry!  ; cur: 1, Avg: 4.276895
87507: : Sorry!  ; cur: 3, Avg: 4.276881
87508: : Sorry!  ; cur: 4, Avg: 4.276878
87509: : Sorry!  ; cur: 2, Avg: 4.276852
87510: : Sorry!  ; cur: 2, Avg: 4.276826
87511: : Sorry!  ; cur: 2, Avg: 4.276799
87512: : Sorry!  ; cur: 1, Avg: 4.276762
87513: : Sorry!  ; cur: 1, Avg: 4.276725
87514: : Sorry!  ; cur: 1, Avg: 4.276687
87515: : Sorry!  ; cur: 4, Avg: 4.276684
87516: : Sorry!  ; cur: 1, Avg: 4.276647
87517: : Sorry!  ; cur: 3, Avg: 4.276632
87518: : Sorry!  ; cur: 3, Avg: 4.276617
87519: : Sorry!  ; cur: 2, Avg: 4.276591
87520: : Sorry!  ; cur: 11, Avg: 4.276668
87521: : Sorry!  ; cur: 8, Avg: 4.276711
87522: : Sorry!  ; cur: 20, Avg: 4.276890
87523: : Sorry!  ; cur: 4, Avg: 4.276887
87524: : Sorry!  ; cur: 3, Avg: 4.276873
87525: : Sorry!  ; cur: 1, Avg: 4.276835
87526: : Sorry!  ; cur: 1, Avg: 4.276798
87527: : Sorry!  ; cur: 2, Avg: 4.276772
87528: : Sorry!  ; cur: 12, Avg: 4.276860
87529: : Sorry!  ; cur: 17, Avg: 4.277005
87530: : Sorry!  ; cur: 3, Avg: 4.276991
87531: : Sorry!  ; cur: 4, Avg: 4.276988
87532: : Sorry!  ; cur: 1, Avg: 4.276950
87533: : Sorry!  ; cur: 1, Avg: 4.276913
87534: : Sorry!  ; cur: 1, Avg: 4.276875
87535: : Sorry!  ; cur: 4, Avg: 4.276872
87536: : Sorry!  ; cur: 5, Avg: 4.276880
87537: : Sorry!  ; cur: 1, Avg: 4.276843
87538: : Sorry!  ; cur: 3, Avg: 4.276828
87539: : Sorry!  ; cur: 9, Avg: 4.276882
87540: : Sorry!  ; cur: 10, Avg: 4.276948
87541: : Sorry!  ; cur: 8, Avg: 4.276990
87542: : Sorry!  ; cur: 2, Avg: 4.276964
87543: : Sorry!  ; cur: 1, Avg: 4.276927
87544: : Sorry!  ; cur: 3, Avg: 4.276912
87545: : Sorry!  ; cur: 14, Avg: 4.277023
87546: : Sorry!  ; cur: 18, Avg: 4.277180
87547: : Sorry!  ; cur: 1, Avg: 4.277143
87548: : Sorry!  ; cur: 2, Avg: 4.277117
87549: : Sorry!  ; cur: 4, Avg: 4.277113
87550: : Sorry!  ; cur: 5, Avg: 4.277122
87551: : Sorry!  ; cur: 1, Avg: 4.277084
87552: : Sorry!  ; cur: 37, Avg: 4.277458
87553: : Sorry!  ; cur: 10, Avg: 4.277523
87554: : Sorry!  ; cur: 1, Avg: 4.277486
87555: : Sorry!  ; cur: 4, Avg: 4.277483
87556: : Sorry!  ; cur: 2, Avg: 4.277457
87557: : Sorry!  ; cur: 4, Avg: 4.277454
87558: : Sorry!  ; cur: 2, Avg: 4.277428
87559: : Sorry!  ; cur: 1, Avg: 4.277390
87560: : Sorry!  ; cur: 2, Avg: 4.277364
87561: : Sorry!  ; cur: 4, Avg: 4.277361
87562: : Sorry!  ; cur: 7, Avg: 4.277392
87563: : Sorry!  ; cur: 3, Avg: 4.277377
87564: : Sorry!  ; cur: 4, Avg: 4.277374
